,COAST,EAST,ERCOT,FWEST,NCENT,NORTH,OTHER,SCENT,SOUTH,WEST
2013-05-26 14:00:00-06:00,0.815328346,0.70581954,0.827079862,0.945654597,0.801247942,0.880842941,0.822684661,0.6844902,0.747270032,0.893832512
2013-05-26 14:30:00-06:00,0.804770158,0.710987172,0.828649765,0.940580342,0.814313217,0.890841583,0.82197825,0.674870509,0.763267342,0.888392479
2013-05-26 15:00:00-06:00,0.790623038,0.699976478,0.820445897,0.929886326,0.80951842,0.89320966,0.806595445,0.65921511,0.758422698,0.889913927
2013-05-26 15:30:00-06:00,0.756679799,0.640994765,0.798582832,0.915856947,0.81650058,0.870989711,0.788792415,0.622909409,0.707192061,0.882924305
2013-05-26 16:00:00-06:00,0.712708728,0.619524485,0.771647135,0.900435762,0.82880131,0.847486904,0.750758452,0.547475325,0.669758626,0.866966025
2013-05-26 16:30:00-06:00,0.66639343,0.576835291,0.734787706,0.869637015,0.810295855,0.810234588,0.705553086,0.487325267,0.640283429,0.834748579
2013-05-26 17:00:00-06:00,0.588984826,0.560642922,0.683611886,0.82820052,0.756866495,0.750943247,0.640122908,0.446906851,0.581570979,0.795255318
2013-05-26 17:30:00-06:00,0.525234709,0.505088026,0.610812175,0.753492679,0.701091126,0.67016246,0.551555342,0.388510057,0.49621253,0.732661356
2013-05-26 18:00:00-06:00,0.343203844,0.348129874,0.484655775,0.653816761,0.553270067,0.532681564,0.432455919,0.291599176,0.358132442,0.613276826
2013-05-26 18:30:00-06:00,0.136258282,0.153375874,0.277250123,0.43259503,0.295513754,0.308735682,0.267107242,0.137671952,0.166933065,0.354429467
2013-05-26 19:00:00-06:00,0.010029463,0.01885853,0.095839664,0.192941623,0.074551269,0.105994487,0.120563008,0.025579967,0.027664412,0.115310665
2013-05-26 19:30:00-06:00,0,0,0.009047755,0.022188191,0,0.003785955,0.023628181,0,0,0.001106302
2013-05-26 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-26 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 05:30:00-06:00,0.000106734,0.004091063,0.000891316,0,0.00036629,0.001221556,0.002337862,0,0,0
2013-05-27 06:00:00-06:00,0.092522959,0.102126772,0.053964337,0.004849245,0.087942076,0.069076501,0.073417146,0.053410565,0.027410565,0.032006455
2013-05-27 06:30:00-06:00,0.317713444,0.243925701,0.203425601,0.136296806,0.185952119,0.219408166,0.260858929,0.194615515,0.191394012,0.155649306
2013-05-27 07:00:00-06:00,0.574607966,0.376709234,0.36878532,0.379598927,0.195207134,0.390656004,0.490576978,0.348306358,0.351126118,0.247112879
2013-05-27 07:30:00-06:00,0.668940228,0.419628087,0.481452127,0.630171435,0.231402331,0.494620762,0.674483124,0.393581443,0.39985073,0.282075437
2013-05-27 08:00:00-06:00,0.758009606,0.477858076,0.557343801,0.737072898,0.278597496,0.580137669,0.784267172,0.432623528,0.456904728,0.325994012
2013-05-27 08:30:00-06:00,0.778692706,0.593692582,0.619769504,0.805768651,0.363557784,0.660303481,0.832206125,0.491685064,0.527611057,0.357725607
2013-05-27 09:00:00-06:00,0.829233738,0.698219757,0.675916346,0.85568237,0.411081588,0.72596884,0.882834918,0.562693049,0.589957876,0.396799768
2013-05-27 09:30:00-06:00,0.832694615,0.762673802,0.709387623,0.892191481,0.435662771,0.758070638,0.917033224,0.603498296,0.617098078,0.430862551
2013-05-27 10:00:00-06:00,0.849837724,0.808076095,0.731882023,0.916007331,0.465570368,0.767809749,0.929850951,0.60028523,0.668555579,0.45190586
2013-05-27 10:30:00-06:00,0.861273433,0.832799554,0.757205817,0.930279024,0.497393822,0.805594288,0.932156154,0.623416396,0.710494225,0.506131916
2013-05-27 11:00:00-06:00,0.85429669,0.83673216,0.777162746,0.934519482,0.537638906,0.823309215,0.927138527,0.665856761,0.756208164,0.549632784
2013-05-27 11:30:00-06:00,0.851310092,0.802726463,0.785594144,0.935299991,0.557190276,0.836271405,0.911574578,0.686580952,0.781916996,0.594122163
2013-05-27 12:00:00-06:00,0.827936844,0.843032451,0.795986065,0.926708748,0.583031574,0.838189378,0.898567161,0.701836948,0.817283951,0.631154609
2013-05-27 12:30:00-06:00,0.838701609,0.825764218,0.808848624,0.927760868,0.60250401,0.832964558,0.893823228,0.731975256,0.832240426,0.695429022
2013-05-27 13:00:00-06:00,0.818919205,0.810477553,0.816738584,0.925362682,0.632555377,0.833248931,0.876821986,0.762379135,0.837972649,0.750156607
2013-05-27 13:30:00-06:00,0.826352462,0.802459793,0.819561125,0.917387648,0.643117285,0.833462813,0.8508078,0.76029367,0.851173873,0.805917273
2013-05-27 14:00:00-06:00,0.812301185,0.815833131,0.823388303,0.893305477,0.676116739,0.817180029,0.826285753,0.808565516,0.858461889,0.849477981
2013-05-27 14:30:00-06:00,0.824674205,0.806565923,0.819491,0.843589552,0.731153232,0.767817787,0.800128435,0.824054024,0.881644303,0.879059888
2013-05-27 15:00:00-06:00,0.832009021,0.811989307,0.799277534,0.765693051,0.751088735,0.714512421,0.775853534,0.815967949,0.851487601,0.904306974
2013-05-27 15:30:00-06:00,0.821958989,0.793852816,0.770225145,0.686453714,0.779327765,0.637864327,0.744985748,0.792478365,0.85065982,0.882803109
2013-05-27 16:00:00-06:00,0.806996785,0.765834801,0.736101041,0.631548352,0.812570147,0.566244867,0.708113267,0.771179984,0.821947205,0.82398402
2013-05-27 16:30:00-06:00,0.770941943,0.753445518,0.686488042,0.595588374,0.778469185,0.468397357,0.672890051,0.740573409,0.771682417,0.72057053
2013-05-27 17:00:00-06:00,0.727053206,0.693393466,0.612912258,0.538009547,0.685987298,0.393599537,0.605540339,0.680950157,0.704945178,0.603589878
2013-05-27 17:30:00-06:00,0.647297898,0.594620395,0.514403371,0.46075171,0.571473727,0.333156509,0.496451776,0.596759369,0.59887018,0.476169942
2013-05-27 18:00:00-06:00,0.433575437,0.402061686,0.368863761,0.372060194,0.366642197,0.250170912,0.361334537,0.417084033,0.440369119,0.329472958
2013-05-27 18:30:00-06:00,0.173878626,0.165879869,0.190254965,0.250082845,0.16098886,0.148648076,0.197914037,0.183372927,0.205847781,0.164692105
2013-05-27 19:00:00-06:00,0.01540846,0.020638713,0.056400074,0.110396703,0.034988895,0.048725037,0.074035044,0.030743602,0.035770072,0.048987808
2013-05-27 19:30:00-06:00,0,0,0.005050182,0.013097646,0,0.001902787,0.013384194,0,0,-0.000433887
2013-05-27 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-27 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 05:30:00-06:00,0.000182293,0.004513077,0.001107902,0,0.000123993,0.000920765,0.003471975,0,0,0
2013-05-28 06:00:00-06:00,0.094395858,0.113006383,0.042132517,0.000459454,0.050277133,0.033635854,0.073470723,0.042927515,0.022078072,0.008354093
2013-05-28 06:30:00-06:00,0.314307049,0.286648822,0.166243216,0.065785176,0.170185809,0.122776241,0.255494621,0.169187264,0.163071395,0.066254833
2013-05-28 07:00:00-06:00,0.533298933,0.409268224,0.311326811,0.186224438,0.30585675,0.229767333,0.482030055,0.305388995,0.328377674,0.114983496
2013-05-28 07:30:00-06:00,0.620691198,0.446200844,0.401612393,0.318561291,0.357242453,0.311384792,0.631914542,0.391549741,0.422847799,0.119210443
2013-05-28 08:00:00-06:00,0.719584321,0.601547112,0.479926098,0.395883096,0.41502017,0.363815785,0.720908231,0.468577226,0.54723855,0.134971417
2013-05-28 08:30:00-06:00,0.777525302,0.72442794,0.548773875,0.498943573,0.456706025,0.426573172,0.777188954,0.542295304,0.627659816,0.176063554
2013-05-28 09:00:00-06:00,0.79998434,0.812206285,0.602583922,0.574862697,0.488944386,0.450277891,0.817089254,0.60260633,0.712694245,0.227939715
2013-05-28 09:30:00-06:00,0.816283418,0.825525971,0.644963292,0.635644604,0.511399496,0.47569036,0.847060433,0.64096187,0.771110193,0.3068575
2013-05-28 10:00:00-06:00,0.808498778,0.808948539,0.673992059,0.685285584,0.532494594,0.500969502,0.87744606,0.621431258,0.808067362,0.374057331
2013-05-28 10:30:00-06:00,0.790189233,0.814335251,0.700691375,0.723807326,0.568525063,0.505248883,0.890053324,0.671822343,0.830501242,0.429851329
2013-05-28 11:00:00-06:00,0.782952833,0.811110946,0.725758497,0.76981131,0.601644115,0.517873855,0.893933474,0.703230708,0.84336563,0.495745307
2013-05-28 11:30:00-06:00,0.750527861,0.794657824,0.745045609,0.782298221,0.629527743,0.525658981,0.900247369,0.747495674,0.857322433,0.567192076
2013-05-28 12:00:00-06:00,0.710325154,0.799899554,0.757265487,0.802335128,0.644551292,0.540715139,0.891756277,0.770873562,0.861015735,0.620499805
2013-05-28 12:30:00-06:00,0.674192035,0.803923749,0.762164868,0.809059765,0.643756363,0.552730474,0.893833884,0.76866541,0.876624914,0.636881679
2013-05-28 13:00:00-06:00,0.66229142,0.791678293,0.762724203,0.817563098,0.647021875,0.544960819,0.885809414,0.778903119,0.878337172,0.647884969
2013-05-28 13:30:00-06:00,0.676171575,0.779683978,0.760271865,0.814350842,0.639388169,0.511459953,0.876493766,0.787572682,0.883261989,0.668412107
2013-05-28 14:00:00-06:00,0.691977312,0.767199179,0.74877334,0.792893999,0.613863127,0.482422539,0.85866295,0.757710291,0.886210496,0.693603351
2013-05-28 14:30:00-06:00,0.681612886,0.776933199,0.730704698,0.777758623,0.597836472,0.478251672,0.816532233,0.726570629,0.871835897,0.690211393
2013-05-28 15:00:00-06:00,0.69630889,0.776625924,0.702864864,0.764111001,0.54931482,0.490490716,0.753943943,0.709826779,0.837402992,0.66522118
2013-05-28 15:30:00-06:00,0.644037363,0.748408273,0.670157544,0.735686341,0.502441636,0.496630738,0.701049084,0.717623969,0.806452903,0.623854657
2013-05-28 16:00:00-06:00,0.61560292,0.723425087,0.641406403,0.713300767,0.478874028,0.510822036,0.666565137,0.676497376,0.781142443,0.566276358
2013-05-28 16:30:00-06:00,0.597364583,0.67882737,0.602498926,0.696270214,0.43546536,0.509356947,0.626422056,0.65294887,0.699413188,0.505126248
2013-05-28 17:00:00-06:00,0.555621862,0.615217744,0.555637554,0.682449624,0.420367084,0.496137815,0.583551511,0.575445598,0.62385448,0.411729795
2013-05-28 17:30:00-06:00,0.550626201,0.475937388,0.494045609,0.668398777,0.382447846,0.451671415,0.518444424,0.509361991,0.516772068,0.325098915
2013-05-28 18:00:00-06:00,0.404737944,0.298209617,0.377206249,0.605739747,0.273235705,0.370208068,0.386243294,0.368452935,0.373320436,0.212449569
2013-05-28 18:30:00-06:00,0.166545094,0.137239504,0.213602562,0.426731243,0.126379688,0.229905825,0.22423392,0.162606434,0.178917539,0.112146151
2013-05-28 19:00:00-06:00,0.014357668,0.018657617,0.070706263,0.190209468,0.028198408,0.085643843,0.084359052,0.025760854,0.030429322,0.034493314
2013-05-28 19:30:00-06:00,0,0,0.00768913,0.026021623,-1.14E-05,0.004803478,0.014604203,0,0,0.000106387
2013-05-28 20:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 20:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 21:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 21:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 22:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 22:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 23:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-28 23:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 00:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 00:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 01:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 01:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 02:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 02:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 03:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 03:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 04:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 04:30:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 05:00:00-06:00,0,0,0,0,0,0,0,0,0,0
2013-05-29 05:30:00-06:00,-3.39E-05,0.001479721,0.000600927,0,-0.000208579,0.000273121,0.00241318,0,0,0
2013-05-29 06:00:00-06:00,0.03728819,0.063429488,0.026006548,0.004491935,0.022273629,0.026968159,0.051878334,0.009354227,0.011703679,0.014907376
2013-05-29 06:30:00-06:00,0.139263985,0.17170613,0.117400656,0.115438823,0.075891649,0.100040959,0.180697321,0.042212381,0.090713193,0.102422031
2013-05-29 07:00:00-06:00,0.303084294,0.273998013,0.242884665,0.323703331,0.165206239,0.197847651,0.343901057,0.066607361,0.174618742,0.212516618
2013-05-29 07:30:00-06:00,0.351972477,0.327730274,0.358302193,0.546252488,0.271137555,0.291663438,0.480204881,0.110319949,0.258171944,0.308296982
2013-05-29 08:00:00-06:00,0.375101332,0.36416305,0.435474184,0.687144463,0.32035056,0.367193704,0.577534086,0.158387171,0.375435034,0.318761957
2013-05-29 08:30:00-06:00,0.423645287,0.404382608,0.491547221,0.779025267,0.319444044,0.423580078,0.655929166,0.217264607,0.446240372,0.338087497
2013-05-29 09:00:00-06:00,0.464726311,0.461425743,0.544280676,0.841989794,0.350502493,0.476454488,0.710169376,0.277491015,0.483742747,0.405020565
2013-05-29 09:30:00-06:00,0.524232362,0.49799824,0.589693705,0.883133269,0.384207286,0.523528294,0.750275647,0.355851108,0.498673475,0.478819338
2013-05-29 10:00:00-06:00,0.570317924,0.543253999,0.631222637,0.903712036,0.420911385,0.58131761,0.77836354,0.421111218,0.537104911,0.545860004
2013-05-29 10:30:00-06:00,0.63212373,0.591196733,0.66626609,0.92024629,0.458191546,0.63154783,0.79630387,0.46768347,0.557192105,0.610747668
2013-05-29 11:00:00-06:00,0.663985681,0.613396876,0.686983609,0.934679715,0.484530488,0.657382387,0.812433599,0.488950173,0.581131672,0.630859785
2013-05-29 11:30:00-06:00,0.687151723,0.633774947,0.702844189,0.955541616,0.515932073,0.65469333,0.825501392,0.522589579,0.584816321,0.639423741
2013-05-29 12:00:00-06:00,0.681295594,0.633570334,0.711814803,0.968391326,0.541255506,0.650858414,0.824450245,0.531060622,0.597716846,0.660540951
