,COAST,EAST,ERCOT,FWEST,NCENT,NORTH,OTHER,SCENT,SOUTH,WEST
2013-02-13 13:30:00-06:00,0.13652693,0.038577426,0.056368377,0.085363336,0.012144815,0.01494097,0.046520982,0.054621622,0.112670325,0.025057362
2013-02-13 14:00:00-06:00,0.12251917,0.037921913,0.055773735,0.096246354,0.00841299,0.013877532,0.04831131,0.04493509,0.10307249,0.02362178
2013-02-13 14:30:00-06:00,0.116925664,0.039630495,0.05669804,0.1070865,0.00614778,0.013884137,0.05285298,0.03717929,0.0952916,0.021494435
2013-02-13 15:00:00-06:00,0.11143359,0.036140416,0.057165008,0.11549956,0.004984986,0.013494131,0.055193666,0.030043565,0.08982619,0.020763608
2013-02-13 15:30:00-06:00,0.10139762,0.03148071,0.05788649,0.12502584,0.004551549,0.014257968,0.058825836,0.022974124,0.082770824,0.019789455
2013-02-13 16:00:00-06:00,0.09668525,0.026104225,0.059619952,0.13815181,0.003569349,0.015722405,0.062165633,0.017863704,0.07603021,0.01918628
2013-02-13 16:30:00-06:00,0.093595594,0.023808809,0.06220375,0.15232942,0.002726332,0.017377019,0.06758557,0.01446759,0.06791879,0.019234646
2013-02-13 17:00:00-06:00,0.09812957,0.022037016,0.067793176,0.1651802,0.002526067,0.016500639,0.08268928,0.013079841,0.064311855,0.020674417
2013-02-13 17:30:00-06:00,0.1278123,0.028233498,0.07709229,0.18316546,0.003489181,0.017685834,0.102409296,0.017923202,0.06129525,0.02033683
2013-02-13 18:00:00-06:00,0.16631465,0.031115329,0.08640863,0.19624044,0.004306105,0.02052054,0.120022565,0.024267668,0.06596806,0.019630449
2013-02-13 18:30:00-06:00,0.18567707,0.04228208,0.09837442,0.2184383,0.00533648,0.02320049,0.13574801,0.034996167,0.07761733,0.025162451
2013-02-13 19:00:00-06:00,0.20602155,0.03498483,0.10598264,0.23079248,0.007139524,0.025834711,0.14176726,0.045345135,0.09464147,0.025693882
2013-02-13 19:30:00-06:00,0.22713692,0.038497288,0.11149946,0.23793003,0.011152147,0.030654756,0.13990223,0.050279606,0.108613595,0.031230489
2013-02-13 20:00:00-06:00,0.23635407,0.04042813,0.11634874,0.23771395,0.018567318,0.04262009,0.1364261,0.055491954,0.12089631,0.04234774
2013-02-13 20:30:00-06:00,0.22672068,0.044868536,0.12289979,0.25052562,0.034081478,0.05330437,0.13054739,0.05711338,0.13169608,0.054296073
2013-02-13 21:00:00-06:00,0.22099555,0.0475863,0.12993282,0.26303604,0.060280304,0.064360306,0.12261798,0.04912073,0.14399903,0.066204965
2013-02-13 21:30:00-06:00,0.20855808,0.059003577,0.14076814,0.27956694,0.09684614,0.07765319,0.11524805,0.058456164,0.1539322,0.08514627
2013-02-13 22:00:00-06:00,0.19537877,0.0830648,0.15114798,0.28633207,0.13827248,0.088142596,0.108481385,0.07054153,0.16652061,0.10574038
2013-02-13 22:30:00-06:00,0.1775862,0.11503372,0.15917334,0.293265,0.17950097,0.095042415,0.101156496,0.0694524,0.1751441,0.12161227
2013-02-13 23:00:00-06:00,0.15124696,0.13538206,0.17349789,0.30439007,0.22590199,0.101175785,0.099505134,0.08851931,0.19505072,0.15015776
2013-02-13 23:30:00-06:00,0.12245806,0.1554098,0.18938701,0.3090643,0.2863619,0.11102338,0.09760288,0.111912176,0.2166757,0.18274108
2013-02-14 00:00:00-06:00,0.10919429,0.1815624,0.20525253,0.3197969,0.35208175,0.12533098,0.09061298,0.13273343,0.22000507,0.22035392
2013-02-14 00:30:00-06:00,0.094457254,0.20403863,0.21689099,0.3233136,0.40951985,0.14784834,0.078826316,0.15900877,0.22557038,0.24310245
2013-02-14 01:00:00-06:00,0.07723962,0.22466919,0.22782257,0.325813,0.45357397,0.16490392,0.07214002,0.17874074,0.22503611,0.2775266
2013-02-14 01:30:00-06:00,0.064456224,0.25142205,0.24103332,0.3334629,0.50258756,0.17501783,0.07274981,0.19853188,0.21712942,0.31428546
2013-02-14 02:00:00-06:00,0.056345925,0.27186704,0.2555197,0.3241662,0.5468416,0.1844233,0.0889612,0.21962829,0.21783608,0.3529705
2013-02-14 02:30:00-06:00,0.045238353,0.30258897,0.26770264,0.31357163,0.5713251,0.19055113,0.11674059,0.23496751,0.20767786,0.38739794
2013-02-14 03:00:00-06:00,0.041655075,0.33364913,0.27669618,0.30643997,0.58664316,0.18533787,0.14437948,0.22903736,0.19363946,0.4190983
2013-02-14 03:30:00-06:00,0.03980128,0.36405104,0.2796271,0.28861994,0.59072554,0.17941344,0.1718034,0.21195838,0.17725974,0.43756557
2013-02-14 04:00:00-06:00,0.037966367,0.38553306,0.28320178,0.2833547,0.58846384,0.16497317,0.19810432,0.20600398,0.16202581,0.45198083
2013-02-14 04:30:00-06:00,0.03562851,0.4049971,0.28790498,0.28518063,0.5786459,0.14615265,0.22898565,0.20822269,0.14518616,0.46494505
2013-02-14 05:00:00-06:00,0.035127204,0.41779467,0.28574437,0.28839433,0.5607616,0.13162072,0.24231443,0.21225373,0.13025287,0.45704526
2013-02-14 05:30:00-06:00,0.03576887,0.41728377,0.28096485,0.28818932,0.5456972,0.124248564,0.24614312,0.2185323,0.115355715,0.4442317
2013-02-14 06:00:00-06:00,0.034606952,0.41761503,0.27709594,0.2863945,0.52847046,0.11463787,0.2534323,0.22395545,0.096611604,0.44201759
2013-02-14 06:30:00-06:00,0.032020826,0.42018247,0.274049,0.28069547,0.51512,0.11005975,0.2623694,0.2380502,0.08027053,0.43617907
2013-02-14 07:00:00-06:00,0.029909268,0.41747922,0.26923794,0.26810008,0.48652202,0.105163604,0.27733707,0.24449472,0.06705181,0.43055055
2013-02-14 07:30:00-06:00,0.029072592,0.38250327,0.25904247,0.2552841,0.4400548,0.09335796,0.27925,0.23844376,0.05995122,0.43110612
2013-02-14 08:00:00-06:00,0.024291875,0.26888776,0.22662373,0.23899296,0.35964125,0.0783982,0.25670284,0.20283099,0.05018068,0.3726093
2013-02-14 08:30:00-06:00,0.008969638,0.15501583,0.17576322,0.20081936,0.27437532,0.056935273,0.19321609,0.15340728,0.03663646,0.2985902
2013-02-14 09:00:00-06:00,0.002288839,0.052712336,0.12198281,0.16303335,0.17893448,0.031714607,0.14109515,0.09300833,0.017622028,0.19973338
2013-02-14 09:30:00-06:00,0.002123859,0.02560668,0.08937568,0.13904336,0.111571066,0.016237369,0.09721957,0.071196765,0.011750113,0.15223758
2013-02-14 10:00:00-06:00,0.001941831,0.026142415,0.08078239,0.1370864,0.085643314,0.013241784,0.07228833,0.07052302,0.011375538,0.15797232
2013-02-14 10:30:00-06:00,0.002348817,0.02781476,0.080759585,0.14497128,0.07439165,0.011637501,0.06425736,0.074259035,0.012369713,0.1680389
2013-02-14 11:00:00-06:00,0.003215272,0.03136327,0.08467113,0.15844963,0.06491241,0.011133512,0.06700171,0.08130198,0.014057357,0.17651296
2013-02-14 11:30:00-06:00,0.004247126,0.03142983,0.091381386,0.17613176,0.059630428,0.01297594,0.07606334,0.08737994,0.015649423,0.18501171
2013-02-14 12:00:00-06:00,0.004818246,0.027826365,0.09659676,0.1843159,0.05445597,0.016069816,0.08864274,0.090056114,0.016637363,0.19142078
2013-02-14 12:30:00-06:00,0.004519792,0.026039444,0.10190598,0.19553207,0.050492443,0.019899104,0.101718806,0.08914333,0.017593933,0.19352697
2013-02-14 13:00:00-06:00,0.005462765,0.022370206,0.10643783,0.2007308,0.048903976,0.023609826,0.114618525,0.08642701,0.01924968,0.19662172
2013-02-14 13:30:00-06:00,0.006573326,0.019248324,0.11131226,0.20996413,0.048820272,0.027107093,0.12596986,0.08464761,0.022010207,0.19665013
2013-02-14 14:00:00-06:00,0.007977624,0.016607478,0.11383919,0.21609953,0.04726897,0.03297966,0.13426547,0.0814911,0.0260142,0.18779348
2013-02-14 14:30:00-06:00,0.00811795,0.013798031,0.11705475,0.2242167,0.043313336,0.04157904,0.14367759,0.08331589,0.031042749,0.17697649
2013-02-14 15:00:00-06:00,0.008730666,0.01164487,0.12196983,0.2270999,0.043828085,0.053289488,0.15882634,0.08699798,0.03785236,0.16774695
2013-02-14 15:30:00-06:00,0.010762424,0.010310492,0.12714587,0.2223546,0.045849048,0.06496696,0.17811969,0.09268843,0.048211567,0.15808308
2013-02-14 16:00:00-06:00,0.011753462,0.010331213,0.13411754,0.20917554,0.04618189,0.080008194,0.20545274,0.101901524,0.06495521,0.15161048
2013-02-14 16:30:00-06:00,0.015744831,0.013109521,0.14917001,0.20781697,0.04950714,0.09966372,0.24333878,0.121675305,0.08783782,0.15351284
2013-02-14 17:00:00-06:00,0.02532721,0.021337144,0.17190678,0.21091978,0.06426697,0.13967828,0.28559744,0.15777329,0.1211047,0.15650736
2013-02-14 17:30:00-06:00,0.043464847,0.042849347,0.21919921,0.20432694,0.11517144,0.22420596,0.36336592,0.23665757,0.17937857,0.18837476
2013-02-14 18:00:00-06:00,0.06984983,0.064508505,0.29751813,0.22573392,0.19437703,0.33713308,0.481059,0.35952157,0.27516297,0.24458796
2013-02-14 18:30:00-06:00,0.114199,0.08036062,0.37167662,0.25452214,0.27673793,0.43004543,0.5669723,0.45400745,0.38537535,0.31821984
2013-02-14 19:00:00-06:00,0.19264445,0.09596007,0.4302771,0.27758908,0.3494806,0.50857115,0.61339706,0.5062652,0.4815744,0.38978085
2013-02-14 19:30:00-06:00,0.22064531,0.11261818,0.48273513,0.29010198,0.4218178,0.5777703,0.6530587,0.5474268,0.57323754,0.4723565
2013-02-14 20:00:00-06:00,0.24075314,0.15006633,0.5220946,0.2916569,0.47768128,0.624893,0.6768458,0.5932769,0.65066516,0.53940433
2013-02-14 20:30:00-06:00,0.25360715,0.17794205,0.54729253,0.27790338,0.5075599,0.6722997,0.6937894,0.6566637,0.68856955,0.5892434
2013-02-14 21:00:00-06:00,0.25342584,0.18532036,0.56369025,0.29646963,0.52818704,0.7363288,0.69005877,0.7011097,0.6967072,0.6037225
2013-02-14 21:30:00-06:00,0.25155944,0.19493239,0.57943666,0.2948622,0.5535114,0.83534056,0.68298084,0.72358763,0.69738215,0.6357582
2013-02-14 22:00:00-06:00,0.2505831,0.212874,0.5934051,0.286445,0.58182997,0.90223575,0.67457277,0.76053107,0.6968354,0.678791
2013-02-14 22:30:00-06:00,0.24491848,0.21560521,0.6072427,0.30958343,0.6020152,0.925203,0.6644079,0.7999359,0.69232965,0.72262514
2013-02-14 23:00:00-06:00,0.22372462,0.232052,0.62195957,0.34726775,0.6337078,0.92384064,0.6696042,0.8147267,0.6861868,0.74792415
2013-02-14 23:30:00-06:00,0.20687504,0.3015016,0.6477982,0.4074476,0.69400966,0.9199165,0.6849509,0.8104964,0.6775639,0.78559977
2013-02-15 00:00:00-06:00,0.18416524,0.39835837,0.66896325,0.4734633,0.7289294,0.91051066,0.7023878,0.7935989,0.66923064,0.80483234
2013-02-15 00:30:00-06:00,0.16346589,0.4909455,0.67755663,0.51664895,0.7284485,0.88986987,0.7197688,0.7663262,0.6573523,0.80781925
2013-02-15 01:00:00-06:00,0.14055116,0.53822196,0.68091464,0.54666615,0.7228945,0.8714066,0.73413587,0.7300918,0.6433191,0.81148034
2013-02-15 01:30:00-06:00,0.118822336,0.54085857,0.69571733,0.6027517,0.77575964,0.85479784,0.7391288,0.72218734,0.62957805,0.8235695
2013-02-15 02:00:00-06:00,0.09670484,0.6000677,0.6915042,0.6280641,0.7888189,0.83562106,0.7298132,0.65756905,0.60566944,0.8218336
2013-02-15 02:30:00-06:00,0.08038904,0.6545075,0.6817234,0.66412425,0.7898403,0.8089939,0.71083456,0.5741086,0.57655674,0.8072427
2013-02-15 03:00:00-06:00,0.065684795,0.6578059,0.66134566,0.6861143,0.77974147,0.7767268,0.67533547,0.48929405,0.541592,0.7881729
2013-02-15 03:30:00-06:00,0.06134714,0.711351,0.64796686,0.686312,0.8129965,0.7572736,0.64829427,0.41578898,0.5146527,0.76901454
2013-02-15 04:00:00-06:00,0.052955978,0.6868058,0.6376319,0.71287644,0.84984076,0.7601518,0.6110248,0.35336944,0.4912249,0.7404226
2013-02-15 04:30:00-06:00,0.054168284,0.7039151,0.6202698,0.75553316,0.8567213,0.772103,0.56481606,0.2593926,0.45158485,0.69094557
2013-02-15 05:00:00-06:00,0.056822542,0.7316534,0.59867245,0.7796066,0.8556015,0.7705536,0.51783806,0.16615853,0.41157922,0.65085185
2013-02-15 05:30:00-06:00,0.056107633,0.7095803,0.5773687,0.7801294,0.8509647,0.7602582,0.4725034,0.093622014,0.36871108,0.653706
2013-02-15 06:00:00-06:00,0.05894102,0.7093674,0.5600084,0.77000684,0.8284124,0.7586738,0.42509094,0.07347467,0.321057,0.69108754
